id,name,city,country,continent,region,lon,lat,rank
AMD,Sardar Vallabhbhai Patel International,Ahmedabad,India,Asia,Southern Asia,72.634722,23.077222,117
CMN,Mohammed V International,Casablanca,Morocco,Africa,Northern Africa,-7.59,33.3675,119
MAN,Manchester,Manchester,United Kingdom,Europe,Northern Europe,-2.275,53.353611,120
FRA,Frankfurt International Airport,Frankfurt,Germany,Europe,Central Europe,8.570556,50.033056,127
RAK,Marrakesh Menara,Marrakesh,Morocco,Africa,Northern Africa,-8.036389,31.606944,128
BEG,Belgrade Nikola Tesla,Belgrade,Serbia,Europe,Southern Europe,20.309167,44.818333,131
LTN,Luton,London,United Kingdom,Europe,Northern Europe,-0.368333,51.874722,139
AUH,Zayed International Airport,Abu Dhabi,United Arab Emirates,Asia,Western Asia,54.651111,24.433056,142
RMO,Chișinău International,Chișinău,Moldova,Europe,Eastern Europe,28.9349,46.9352,145
HEL,Helsinki,Helsinki,Finland,Europe,Northern Europe,24.963333,60.317222,146
SOF,Sofia,Sofia,Bulgaria,Europe,Eastern Europe,23.406111,42.695278,148
BRU,Brussels,Brussels,Belgium,Europe,Western Europe,4.484444,50.901389,149
AGP,Málaga,Málaga,Spain,Europe,Southern Europe,-4.499167,36.675,152
KRK,John Paul II International Airport Kraków–Balice,Kraków,Poland,Europe,Central Europe,19.784722,50.077778,155
MLA,Malta International,Malta,Malta,Europe,Southern Europe,14.4775,35.8575,158
BGW,Baghdad International,Baghdad,Iraq,Asia,Western Asia,44.234444,33.2625,160
ACC,Kotoka International,Accra,Ghana,Africa,Western Africa,-0.166667,5.605278,161
TBS,Tbilisi International,Tbilisi,Georgia,Asia,Western Asia,44.954722,41.669167,162
SHJ,Sharjah International,Dubai,United Arab Emirates,Asia,Western Asia,55.517222,25.328611,163
ZRH,Zürich Airport,Zürich,Switzerland,Europe,Central Europe,8.549167,47.464722,165
BGY,Milan Bergamo International Airport,Milan,Italy,Europe,Southern Europe,9.700278,45.668889,167
EVN,Zvartnots International,Yerevan,Armenia,Asia,Western Asia,44.395833,40.147222,168
EBL,Erbil International,Erbil,Iraq,Asia,Western Asia,43.963056,36.237778,170
CRL,Brussels South Charleroi,Brussels,Belgium,Europe,Western Europe,4.453889,50.459167,177
BVA,Beauvais–Tillé,Paris,France,Europe,Western Europe,2.112778,49.454444,178
MUC,Munich,Munich,Germany,Europe,Central Europe,11.786111,48.353889,183
SKP,Skopje Alexander the Great,Skopje,Republic of North Macedonia,Europe,Southern Europe,21.621389,41.961667,186
ABV,Nnamdi Azikiwe International,Abuja,Nigeria,Africa,Western Africa,7.263056,9.006667,188
TAS,Tashkent International,Tashkent,Uzbekistan,Asia,Central Asia,69.281111,41.257778,189
LCA,Larnaca International,Larnaca,Cyprus,Europe,Southern Europe,33.624722,34.875,192
OPO,Porto,Porto,Portugal,Europe,Southern Europe,-8.678056,41.235556,194
EBB,Entebbe International,Entebbe,Uganda,Africa,Eastern Africa,32.443611,0.0425,195
DUS,Düsseldorf International Airport,Düsseldorf,Germany,Europe,Central Europe,6.766667,51.289444,196
GVA,Geneva,Geneva,Switzerland,Europe,Central Europe,6.108889,46.238056,200
TUN,Tunis–Carthage International,Tunis,Tunisia,Africa,Northern Africa,10.227222,36.851111,202
GYD,Heydar Aliyev International,Baku,Azerbaijan,Asia,Western Asia,50.046667,40.4675,203
VCE,Venice Marco Polo,Venice,Italy,Europe,Southern Europe,12.351944,45.505278,204
PRN,Pristina International,Pristina,Kosovo,Europe,Southern Europe,21.035833,42.572778,205
KEF,Keflavík International,Reykjavik,Iceland,Europe,Northern Europe,-22.605556,63.985,207
OSL,"Oslo Airport, Gardermoen",Oslo,Norway,Europe,Northern Europe,11.100278,60.193889,209
NAP,Naples International,Naples,Italy,Europe,Southern Europe,14.290833,40.884444,211
VNO,Vilnius,Vilnius,Lithuania,Europe,Northern Europe,25.285833,54.634167,217
SVQ,Seville,Seville,Spain,Europe,Southern Europe,-5.893056,37.418056,218
ALC,Alicante–Elche,Alicante,Spain,Europe,Southern Europe,-0.558056,38.282222,221
EDI,Edinburgh Airport,Edinburgh,United Kingdom,Europe,Northern Europe,-3.3725,55.95,222
ADD,Addis Ababa Bole International,Addis Ababa,Ethiopia,Africa,Eastern Africa,38.799444,8.977778,224
HRG,Hurghada International,Hurghada,Egypt,Africa,Northern Africa,33.801389,27.178611,227
AYT,Antalya,Antalya,Turkey,Asia,Western Asia,30.800556,36.898611,228
BAH,Bahrain International,Manama,Bahrain,Asia,Western Asia,50.633611,26.270833,230
ZAG,Zagreb,Zagreb,Croatia,Europe,Southern Europe,16.068889,45.743056,233
HAM,Hamburg,Hamburg,Germany,Europe,Central Europe,9.988333,53.630278,238
TGD,Podgorica,Podgorica,Montenegro,Europe,Southern Europe,19.251944,42.359444,240
KBL,Hamid Karzai International,Kabul,Afghanistan,Asia,Southern Asia,69.2125,34.565833,242
PMI,Palma de Mallorca,"Palma, Majorca",Spain,Europe,Southern Europe,2.738889,39.551667,247
DAM,Damascus International,Damascus,Syria,Asia,Southern Asia,36.514167,33.410556,253
VLC,Valencia,Valencia,Spain,Europe,Southern Europe,-0.481667,39.489444,254
WMI,Warsaw Modlin,Warsaw,Poland,Europe,Central Europe,20.651667,52.451111,259
SSH,Sharm el-Sheikh International,Sharm El Sheikh,Egypt,Africa,Northern Africa,34.395,27.977222,260
ESB,Esenboğa International,Ankara,Turkey,Asia,Western Asia,32.995,40.128056,266
IKA,Tehran Imam Khomeini International,Tehran,Iran,Asia,Southern Asia,51.152222,35.416111,267
ALG,Houari Boumediene,Algiers,Algeria,Africa,Northern Africa,3.214722,36.694167,269
HBE,Borg El Arab,Alexandria,Egypt,Africa,Northern Africa,29.696389,30.917778,273
FLR,Florence,Florence,Italy,Europe,Southern Europe,11.202778,43.808611,275
ALA,Almaty International,Almaty,Kazakhstan,Asia,Central Asia,77.042222,43.353333,276
CGN,Cologne Bonn Airport,Cologne,Germany,Europe,Central Europe,7.142778,50.865833,282
CTA,Catania–Fontanarossa,Catania,Italy,Europe,Southern Europe,15.063889,37.466667,287
TNG,Tangier Ibn Battouta,Tangier,Morocco,Africa,Northern Africa,-5.916944,35.726944,288
RIX,Riga International,Riga,Latvia,Europe,Northern Europe,23.971111,56.923611,296
DSS,Blaise Diagne International Airport,Dakar,Senegal,Africa,Western Africa,-17.066944,14.671111,298
ATQ,Sri Guru Ram Dass Jee International,Amritsar,India,Asia,Southern Asia,74.797222,31.709722,303
NCE,Nice Côte d Azur International,Nice,France,Europe,Western Europe,7.215,43.665278,308
CIA,Ciampino–G. B. Pastine International,Rome,Italy,Europe,Southern Europe,12.595,41.798889,312
SKG,Thessaloniki International Airport Macedonia,Thessaloniki,Greece,Europe,Southern Europe,22.970833,40.519722,316
TFS,Tenerife–South,Tenerife,Spain,Europe,Southern Europe,-16.5725,28.044444,317
BHX,Birmingham,Birmingham,United Kingdom,Europe,Northern Europe,-1.747778,52.453611,318
LPA,Gran Canaria,Las Palmas,Spain,Europe,Southern Europe,-15.386667,27.931944,320
GOT,Göteborg Landvetter,Gothenburg,Sweden,Europe,Northern Europe,12.279722,57.662778,323
MRS,Marseille Provence,Marseille,France,Europe,Western Europe,5.215,43.436667,325
ADB,Adnan Menderes,İzmir,Turkey,Asia,Western Asia,27.156944,38.2925,334
FIH,N djili,Kinshasa,Democratic Republic of the Congo,Africa,Central Africa,15.444444,-4.385833,337
BLQ,Bologna Guglielmo Marconi,Bologna,Italy,Europe,Southern Europe,11.296944,44.530833,340
AGA,Agadir–Al Massira,Agadir,Morocco,Africa,Northern Africa,-9.413056,30.325,341
TOS,"Tromsø Airport, Langnes",Tromsø,Norway,Europe,Northern Europe,18.918889,69.683333,343
BSZ,Manas International Airport,Bishkek,Kyrgyzstan,Asia,Central Asia,74.4775,43.061389,345
MUX,Multan International,Multan,Pakistan,Asia,Southern Asia,71.419167,30.203333,346
HHN,Frankfurt–Hahn,Frankfurt,Germany,Europe,Central Europe,7.263889,49.948611,348
SKT,Sialkot International,Sialkot,Pakistan,Asia,Southern Asia,74.363889,32.535278,349
SJJ,Sarajevo International,Sarajevo,Bosnia & Herzegovina,Europe,Southern Europe,18.331389,43.824722,352
CLJ,Cluj International,Cluj-Napoca,Romania,Europe,Eastern Europe,23.686111,46.785278,353
TLL,Tallinn,Tallinn,Estonia,Europe,Northern Europe,24.8325,59.413333,355
LIN,Linate,Milan,Italy,Europe,Southern Europe,9.278333,45.449444,357
STR,Stuttgart,Stuttgart,Germany,Europe,Central Europe,9.221944,48.69,358
AHB,Abha Regional,Abha,Saudi Arabia,Asia,Western Asia,42.656667,18.240278,364
FNC,Cristiano Ronaldo International,Funchal,Portugal,Europe,Southern Europe,-16.778056,32.694167,367
LYS,Lyon–Saint-Exupéry,Lyon,France,Europe,Western Europe,5.081111,45.725556,368
BSL,EuroAirport Basel Mulhouse Freiburg,Basel,Switzerland,Europe,Central Europe,7.521667,47.601111,375
SPX,Sphinx International Airport,Giza,Egypt,Africa,Northern Africa,30.894444,30.109722,378
GDN,Gdańsk Lech Wałęsa,Gdańsk,Poland,Europe,Central Europe,18.466111,54.3775,379
PMO,Falcone–Borsellino,Palermo,Italy,Europe,Southern Europe,13.099444,38.181944,381
EIN,Eindhoven,Eindhoven,Netherlands,Europe,Western Europe,5.374444,51.45,383
BTS,Bratislava Airport,Bratislava,Slovakia,Europe,Central Europe,17.212778,48.170278,389
KUT,David the Builder Kutaisi International,Kutaisi,Georgia,Asia,Western Asia,42.4825,42.176667,391
RBA,Rabat–Salé,Rabat,Morocco,Africa,Northern Africa,-6.751389,34.051389,393
JAI,Jaipur International,Jaipur,India,Asia,Southern Asia,75.812222,26.824167,398
FEZ,Fès–Saïs,Fes,Morocco,Africa,Northern Africa,-4.978056,33.927222,400
BJL,Banjul International,Banjul,Gambia,Africa,Western Africa,-16.652222,13.338056,401
RVN,Rovaniemi,Rovaniemi,Finland,Europe,Northern Europe,25.830278,66.564722,404
GIZ,Jazan,Jizan,Saudi Arabia,Asia,Western Asia,42.585833,16.901111,408
ATZ,Assiut,Asyut,Egypt,Africa,Northern Africa,31.011944,27.046389,414
ECN,Ercan International,Northern Cyprus,Unknown Region,Asia,Western Asia,33.488333,35.159722,415
BRI,Bari Karol Wojtyła,Bari,Italy,Europe,Southern Europe,16.765,41.138056,417
LXR,Luxor International,Luxor,Egypt,Africa,Northern Africa,32.706667,25.671111,418
TSF,Treviso,Venice,Italy,Europe,Southern Europe,12.197778,45.650833,427
ISU,Sulaimaniyah International,Sulaymaniyah,Iraq,Asia,Western Asia,45.315833,35.5625,428
QOW,Sam Mbakwe,Owerri,Nigeria,Africa,Western Africa,7.206111,5.426944,429
COV,Cukurova International Airport,Mersin,Turkey,Asia,Western Asia,35.0675,36.896944,437
IBZ,Ibiza,Ibiza,Spain,Europe,Southern Europe,1.373056,38.872778,440
PHC,Port Harcourt International,Port Harcourt,Nigeria,Africa,Western Africa,6.949722,5.015556,445
DWC,Al Maktoum International,Dubai,United Arab Emirates,Asia,Western Asia,55.16,24.896111,446
KGL,Kigali International,Kigali,Rwanda,Africa,Eastern Africa,30.139444,-1.968611,449
FAO,Faro,Faro,Portugal,Europe,Southern Europe,-7.965833,37.014444,450
LKO,Chaudhary Charan Singh International,Lucknow,India,Asia,Southern Asia,80.889444,26.760556,453
JTR,Santorini (Thira) National,Santorini,Greece,Europe,Southern Europe,25.479444,36.399167,455
PFO,Paphos International,Paphos,Cyprus,Europe,Southern Europe,32.485833,34.718056,457
NUE,Nuremberg,Nuremberg,Germany,Europe,Central Europe,11.066944,49.498611,460
LUX,Luxembourg,Luxembourg,Luxembourg,Europe,Western Europe,6.204444,49.623333,463
HER,Heraklion International,Heraklion,Greece,Europe,Southern Europe,25.180278,35.339722,464
BDQ,Vadodara,Vadodara,India,Asia,Southern Asia,73.226389,22.336111,468
WRO,Copernicus Airport Wrocław,Wrocław,Poland,Europe,Central Europe,16.885833,51.102778,469
TLS,Toulouse–Blagnac,Toulouse,France,Europe,Western Europe,1.367778,43.635,472
PEW,Bacha Khan International,Peshawar,Pakistan,Asia,Southern Asia,71.514444,33.993889,473
BIO,Bilbao,Bilbao,Spain,Europe,Southern Europe,-2.910556,43.301111,474
TSR,Timișoara Traian Vuia International,Timișoara,Romania,Europe,Eastern Europe,21.337778,45.81,483
CKY,Conakry International,Conakry,Guinea,Africa,Western Africa,-13.611944,9.576944,484
TFN,Tenerife-North,Tenerife,Spain,Europe,Southern Europe,-16.341667,28.482778,486
PNQ,Pune,Pune,India,Asia,Southern Asia,73.919722,18.582222,487
POZ,Poznań–Ławica,Poznań,Poland,Europe,Central Europe,16.826389,52.421111,489
PSA,Pisa International,Pisa,Italy,Europe,Southern Europe,10.395556,43.682778,490
SLL,Salalah,Salalah,Oman,Asia,Western Asia,54.091389,17.038611,494
BBU,Baneasa International Airport,Bucharest,Romania,Europe,Eastern Europe,26.1021,44.503201,495
LYP,Faisalabad International,Faisalabad District,Pakistan,Asia,Southern Asia,72.994722,31.365,501
DLA,Douala International,Douala,Cameroon,Africa,Central Africa,9.719444,4.006111,502
KUN,Kaunas,Kaunas,Lithuania,Europe,Northern Europe,24.084722,54.963889,504
GLA,Glasgow,Glasgow,United Kingdom,Europe,Northern Europe,-4.433333,55.871944,505
KAN,Mallam Aminu Kano International,Kano,Nigeria,Africa,Western Africa,8.524722,12.0475,508
ABB,Asaba International,Asaba,Nigeria,Africa,Western Africa,6.667222,6.203056,509
ABJ,Port Bouet,Abidjan,Côte d’Ivoire,Africa,Western Africa,-3.926389,5.261389,515
IAS,Iași International,Iași,Romania,Europe,Eastern Europe,27.620556,47.178611,516
NQZ,Nursultan Nazarbayev International Airport,Astana,Kazakhstan,Asia,Central Asia,71.466944,51.023056,518
SPU,Split,Split,Croatia,Europe,Southern Europe,16.298056,43.538889,520
TRN,Turin,Turin,Italy,Europe,Southern Europe,7.649444,45.2025,521
KIS,Kisumu International,Kisumu,Kenya,Africa,Eastern Africa,34.729722,-0.085556,523
ENU,Akanu Ibiam International,Enugu,Nigeria,Africa,Western Africa,7.561944,6.474167,524
HAJ,Hannover,Hanover,Germany,Europe,Central Europe,9.689444,52.460556,526
FMM,Memmingen,Memmingen,Germany,Europe,Central Europe,10.2375,47.988056,527
JRO,Kilimanjaro International,Mount Kilimanjaro,Tanzania,Africa,Eastern Africa,37.074444,-3.429444,532
ACE,Lanzarote,Lanzarote,Spain,Europe,Southern Europe,-13.605278,28.945556,537
TUU,Tabuk Regional,Tabuk,Saudi Arabia,Asia,Western Asia,36.618889,28.365556,543
NKC,Nouakchott International,Nouakchott,Mauritania,Africa,Western Africa,-15.948056,18.097778,545
XNB,Dubai Bus Station,Dubai,United Arab Emirates,Asia,Western Asia,55.333333,25.25,548
RAI,Nelson Mandela International,Praia,Cape Verde,Africa,Western Africa,-23.484722,14.941389,550
PDL,João Paulo II,Ponta Delgada,Portugal,Europe,Southern Europe,-25.697778,37.741111,551
BUS,Batumi International,Batumi,Georgia,Asia,Western Asia,41.599722,41.610278,554
DBV,Dubrovnik,Dubrovnik,Croatia,Europe,Southern Europe,18.268333,42.561389,558
ROB,Roberts International,Monrovia,Liberia,Africa,Western Africa,-10.362222,6.233889,562
UDR,Maharana Pratap,Udaipur,India,Asia,Southern Asia,73.896111,24.617778,563
OUA,Ouagadougou,Ouagadougou,Burkina Faso,Africa,Western Africa,-1.5125,12.353333,564
TRF,"Sandefjord Airport, Torp",Oslo,Norway,Europe,Northern Europe,10.258611,59.186667,566
ALP,Aleppo International Airport,Aleppo,Syria,Asia,Southern Asia,37.2244,36.180698,572
WIL,Wilson,Nairobi,Kenya,Africa,Eastern Africa,36.814722,-1.321667,574
BRS,Bristol,Bristol,United Kingdom,Europe,Northern Europe,-2.718889,51.3825,577
BOD,Bordeaux–Mérignac,Bordeaux,France,Europe,Western Europe,-0.715278,44.828611,578
DTM,Dortmund,Dortmund,Germany,Europe,Central Europe,7.612222,51.518333,580
CHQ,Chania International,Chania,Greece,Europe,Southern Europe,24.149722,35.531667,583
LJU,Ljubljana Jože Pučnik,Ljubljana,Slovenia,Europe,Southern Europe,14.4575,46.223611,584
NRN,Weeze,Düsseldorf,Germany,Europe,Central Europe,6.142222,51.6025,587
KTW,Katowice International,Katowice,Poland,Europe,Central Europe,19.08,50.474167,588
YYT,St. John's International,St. John s,Canada,North America,Northern America,-52.751944,47.618611,591
BNI,Benin,Benin City,Nigeria,Africa,Western Africa,5.599444,6.316944,592
MIR,Monastir Habib Bourguiba International,Monastir,Tunisia,Africa,Northern Africa,10.754722,35.758056,594
PZU,Port Sudan New International,Port,Sudan,Africa,Northern Africa,37.234167,19.433611,595
IXC,Chandigarh International,Chandigarh,India,Asia,Southern Asia,76.788611,30.673333,597
CAG,Cagliari Elmas,Cagliari,Italy,Europe,Southern Europe,9.057778,39.251389,600
NTE,Nantes Atlantique,Nantes,France,Europe,Western Europe,-1.607778,47.156944,602
SCQ,Santiago de Compostela,Santiago de Compostela,Spain,Europe,Southern Europe,-8.415278,42.896389,606
FNA,Lungi International,Freetown,Sierra Leone,Africa,Western Africa,-13.195556,8.616389,607
NCL,Newcastle,Newcastle upon Tyne,United Kingdom,Europe,Northern Europe,-1.691667,55.0375,618
ASR,Erkilet International,Kayseri,Turkey,Asia,Western Asia,35.495556,38.770278,623
DYU,Dushanbe International,Dushanbe,Tajikistan,Asia,Central Asia,68.825,38.543333,625
LBA,Leeds Bradford,Leeds,United Kingdom,Europe,Northern Europe,-1.660556,53.865833,628
BJM,Bujumbura International,Bujumbura,Burundi,Africa,Eastern Africa,29.318611,-3.323889,629
LPL,Liverpool John Lennon,Liverpool,United Kingdom,Europe,Northern Europe,-2.849722,53.333611,633
VAR,Varna,Varna,Bulgaria,Europe,Eastern Europe,27.825,43.231944,638
BFS,Belfast International,Belfast,United Kingdom,Europe,Northern Europe,-6.215833,54.6575,639
IDR,Devi Ahilya Bai Holkar,Indore,India,Asia,Southern Asia,75.801111,22.721667,641
BGO,"Bergen Airport, Flesland",Bergen,Norway,Europe,Northern Europe,5.218056,60.293333,652
ORN,Oran Es Sénia,Oran,Algeria,Africa,Northern Africa,-0.621111,35.623889,653
SVG,"Stavanger Airport, Sola",Stavanger,Norway,Europe,Northern Europe,5.637778,58.876667,659
EDL,Eldoret International,Eldoret,Kenya,Africa,Eastern Africa,35.238889,0.404722,661
OUD,Angads,Oujda,Morocco,Africa,Northern Africa,-1.923889,34.787222,663
FUE,Fuerteventura,Fuerteventura,Spain,Europe,Southern Europe,-13.863889,28.452778,664
VRN,Verona Villafranca,Verona,Italy,Europe,Southern Europe,10.888056,45.396389,665
ARK,Arusha,Arusha,Tanzania,Africa,Eastern Africa,36.625,-3.367222,667
MGQ,Aden Adde International,Mogadishu,Somalia,Africa,Eastern Africa,45.305,2.014722,673
ASW,Aswan International,Aswan,Egypt,Africa,Northern Africa,32.82,23.964444,675
UET,Quetta International,Quetta,Pakistan,Asia,Southern Asia,66.937778,30.251389,679
SUF,Lamezia Terme International,Lamezia Terme,Italy,Europe,Southern Europe,16.241667,38.908333,687
STV,Surat,Surat,India,Asia,Southern Asia,72.741667,21.114167,690
NAV,Nevşehir Kapadokya,Nevşehir,Turkey,Asia,Western Asia,34.534444,38.771944,692
ORK,Cork,Cork,Ireland,Europe,Northern Europe,-8.491111,51.841389,694
NSI,Yaoundé Nsimalen International,Yaoundé,Cameroon,Africa,Central Africa,11.553333,3.7225,697
HGA,Hargeisa,Hargeisa,Somalia,Africa,Eastern Africa,44.083889,9.513889,699
BLL,Billund,Billund,Denmark,Europe,Northern Europe,9.151667,55.740278,700
ELQ,Prince Nayef bin Abdulaziz Regional,Al-Qassim Region,Saudi Arabia,Asia,Western Asia,43.773889,26.302778,701
SID,Amílcar Cabral International,Sal,Cape Verde,Africa,Western Africa,-22.949444,16.741389,703
COO,Cadjehoun,Cotonou,Benin,Africa,Western Africa,2.384444,6.357222,705
LCY,London City,London,United Kingdom,Europe,Northern Europe,0.054167,51.505,710
TIF,Ta if Regional,Ta if,Saudi Arabia,Asia,Western Asia,40.544444,21.483333,712
ASM,Asmara International,Asmara,Eritrea,Africa,Eastern Africa,38.910556,15.291944,714
TIV,Tivat,Tivat,Montenegro,Europe,Southern Europe,18.723333,42.404722,715
KSC,Košice International,Košice,Slovakia,Europe,Central Europe,21.241111,48.663056,716
DED,Dehradun,Dehradun,India,Asia,Southern Asia,78.180278,30.189722,717
SNN,Shannon,"Shannon, County Clare",Ireland,Europe,Northern Europe,-8.924722,52.701944,718
EAM,Najran Regional Airport,Najran,Saudi Arabia,Asia,Western Asia,44.419167,17.611389,719
SCV,Suceava International,Suceava,Romania,Europe,Eastern Europe,26.354167,47.6875,724
SKD,Samarkand International,Samarkand,Uzbekistan,Asia,Central Asia,66.984722,39.700556,726
OVD,Asturias,Asturias,Spain,Europe,Southern Europe,-6.034722,43.563611,731
RZE,Rzeszów–Jasionka,Rzeszów,Poland,Europe,Central Europe,22.018889,50.11,733
GRX,Federico García Lorca,Granada,Spain,Europe,Southern Europe,-3.777222,37.188611,735
PKR,Pokhara,Pokhara,Nepal,Asia,Southern Asia,83.981389,28.200556,738
CFU,Corfu International,Corfu,Greece,Europe,Southern Europe,19.911667,39.601944,739
ZTH,Zakynthos International,Zakynthos Island,Greece,Europe,Southern Europe,20.884167,37.750833,742
QRW,Warri,Warri,Nigeria,Africa,Western Africa,5.820278,5.598889,748
GOA,Genoa Cristoforo Colombo,Genoa,Italy,Europe,Southern Europe,8.8375,44.413333,752
MYD,Malindi,Malindi,Kenya,Africa,Eastern Africa,40.101667,-3.229167,760
OLB,Olbia Costa Smeralda,Olbia,Italy,Europe,Southern Europe,9.517778,40.898611,767
BKO,Bamako–Sénou International,Bamako,Mali,Africa,Western Africa,-7.95,12.533611,770
JMK,Mykonos Island National,Mykonos,Greece,Europe,Southern Europe,25.348056,37.435,772
SYZ,Shiraz International,Shiraz,Iran,Asia,Southern Asia,52.588611,29.540278,773
FKB,Karlsruhe/Baden-Baden,Karlsruhe,Germany,Europe,Central Europe,8.080556,48.779444,774
BJV,Milas–Bodrum,Bodrum,Turkey,Asia,Western Asia,27.664444,37.250556,779
NDR,Nador International,Nador,Morocco,Africa,Northern Africa,-3.028333,34.988889,781
TZX,Trabzon,Trabzon,Turkey,Asia,Western Asia,39.789722,40.995,782
GZT,Oğuzeli,Gaziantep,Turkey,Asia,Western Asia,37.478611,36.947222,783
GZP,Gazipaşa,Gazipaşa,Turkey,Asia,Western Asia,32.290278,36.298056,785
LFW,Lomé–Tokoin International,Lomé,Togo,Africa,Western Africa,1.254444,6.165556,786
HSR,Rajkot International Airport,Rajkot,India,Asia,Southern Asia,71.028333,22.388056,789
MMX,Malmö,Malmö,Sweden,Europe,Northern Europe,13.375,55.5425,800
HAS,Ha il Regional,Ha il,Saudi Arabia,Asia,Western Asia,41.686389,27.438056,801
SXR,Srinagar International,Srinagar,India,Asia,Southern Asia,74.774167,33.987222,802
JIB,Djibouti–Ambouli International,Balbala,Djibouti,Africa,Eastern Africa,43.159444,11.547222,814
KMS,Kumasi,Kumasi,Ghana,Africa,Western Africa,-1.590833,6.714444,815
RHO,Rhodes International,Rhodes,Greece,Europe,Southern Europe,28.086111,36.405556,817
SZG,Salzburg,Salzburg,Austria,Europe,Central Europe,13.004444,47.793333,818
BRE,Bremen,Bremen,Germany,Europe,Central Europe,8.786667,53.0475,820
BDS,Brindisi,Brindisi,Italy,Europe,Southern Europe,17.948056,40.660556,821
SXB,Strasbourg,Strasbourg,France,Europe,Western Europe,7.634444,48.541944,823
NJF,Al Najaf International,Najaf,Iraq,Asia,Western Asia,44.404167,31.989722,826
